created,duration,id,name,status,time,local_date,local_time,updated,utc_offset,waitlist_count,yes_rsvp_count,link,description,how_to_find_us,visibility,venue.id,venue.name,venue.lat,venue.lon,venue.repinned,venue.address_1,venue.city,venue.country,venue.localized_country_name,group.created,group.name,group.id,group.join_mode,group.lat,group.lon,group.urlname,group.who,group.localized_location,group.region,photo_album.photo_sample,rsvp_close_offset,rsvp_limit,manual_attendance_count,venue.zip,venue.state,rsvp_open_offset
1502032462e3,,242331352,Welcome to R-Ladies Montenegro!,past,15036804e5,2017-08-25,19:00,1503693052e3,7200000,0,4,https://www.meetup.com/meetup-group-qhbcjAoe/events/242331352/,"<p>R-Ladies Montenegro is happy to announce our 1st MeetUp for 25 August 2017 at 19:00 in Herceg Novi (Caffe Bar Porto).</p> <p>If you would like to learn R and share your experience of working in R or would just like to find out what is R this would be a perfect place for you. It doesn't matter whether you are a beginner or an experienced R coder, come and join us! </p> <p>In our first meeting we will talk about why R is language of choice for many data scientists through a series of demonstrations and hands on exercises. You will be able to learn some of the fundamental concepts of R: basic use of R/RStudio console, inputting and importing different data types, record keeping, graphs etc. We will conclude our first meeting by showing how to create reproducible R-Markdown documents. If you have a laptop bring it with you so we can do some R coding together. We will show you how to install R and RStudio if you haven’t already done so.</p> <p>If any of you would like to present short demos of R code you are using in your projects or R packages please get in touch and we will include it in our programme.</p> <p>The final programme will be announced a few days prior to the meeting.</p> <p>We are looking forward to seeing you all…</p> <p>&gt; #---------------------------------------------------------------------</p> <p>R-Ladies Montenegro sa zadovoljstvom najavljuju naš prvi MeetUp 25. avgusta 2017. u 19h u Herceg Novom (Caffe Bar Porto).</p> <p>Ako želite naučiti R, podeliti svoje iskustvo u korišćenju R-a, ili biste samo želeli saznati što je to R, ovo će biti savršeno mesto za vas. Nije važno da li ste početnik ili iskusan R koder, dođite i pridružite nam se!</p> <p>Na našem prvom sastanku razgovaraćemo o tome zašto je jezik R izbor za mnoge data scientist-e kroz niz demonstracija i konkretnih vežbi. Moći ćete naučiti neke od osnovnih pojmova R-a, osnovnu upotrebu R/RStudio programa: unos i snimanje različitih vrsta podataka, grafički prikaz itd. Završi ćemo naš prvi sastanak tako što ćemo prikazati kako kreirati reproducibilni R-Markdown dokument. Ako imate laptop, donesite ga tako da možemo R-kodirati zajedno. Ako nemate R i RStudio na svom kompjuteru, pomoći ćemo vam da ih instalirate.</p> <p>Ako neko od vas želi demonstrirati svoj projekat i kod u R-u, ili svoj R-paket, molimo da nas kontaktirate kako bi smo vas uključili u programsku šemu.</p> <p>Konačna programska šema biće objavljena nekoliko dana pre sastanka.</p> <p>Unapred se radujemo našem susretu…</p> ","Herceg Novi, near Škver Harbor",public,25438514,Caffe Bar Porto,42.45088195800781,18.53443145751953,TRUE,Vasa Ćukovića 22,HN,me,Montenegro,1501165477e3,R-Ladies Montenegro,25168374,open,42.459999084472656,18.530000686645508,meetup-group-qhbcjAoe,Members,"HN, Montenegro",en_US,,,,,,,
1511781953e3,,245433768,Kick-off Meeting,past,1512837e6,2017-12-09,17:30,1512852572e3,3600000,0,9,https://www.meetup.com/rladies-leuven/events/245433768/,"<p>R-Ladies Leuven is now officially alive and kicking! And to celebrate we are organizing our first kick-off meeting to shape the future of our chapter. In this meeting, we will introduce R-Ladies and R-Ladies Leuven, we will get to know each other, and we will discuss how we want to shape future events in our community. </p> <p><br/>Schedule:</p> <p>5:30pm - Doors open</p> <p>5:45pm - Welcome and introduction to R-Ladies and R-Ladies Leuven (who we are!)</p> <p>6:00pm - Participants introduction (who you are and what you want to get from R-Ladies Leuven)</p> <p>6:30pm - Discussion and presentation of our December monthly meeting (we have one speaker already confirmed!)</p> <p><br/>This is our kick-off meeting and want to host it in an informal way to get to know each other. Because of that, we chose Pangaea, where we can meet and discuss while having some drinks and snacks. After the meeting, we can continue the discussion at the nearby STUKcafé.</p> <p>

Remember that the stated priority of the R-Ladies communities is the development &amp; support specifically of those identifying as female. However, due to unexpected demand, we have opened learning participation to all genders, provided everybody respects the guidelines of our code of conduct. So feel free to come and join!</p> ",,public,23360892,Pangaea ,50.87302017211914,4.704579830169678,FALSE,"Andreas Vesaliusstraat 34, 3000 Lovaina",Lovaina,be,Belgium,1509377392e3,R-Ladies Leuven,26439137,open,50.880001068115234,4.699999809265137,rladies-leuven,R-Ladies,"Leuven, Belgium",en_US,,,,,,,
150936487e4,3600000,244650317,Being 'inferior' and an intro to Liverpool's female data science group!,past,15120666e5,2017-11-30,18:30,151207506e4,0,0,3,https://www.meetup.com/rladies-liverpool/events/244650317/,"<p>Location - Starbucks in The Guild On November 30th Angela Saini is visiting Liverpool to give a talk on her book 'Inferior - How Science got Women'.</p> <p>Tickets for her event are free and available here :</p> <p><a href=""https://www.eventbrite.co.uk/e/how-science-got-women-wrong-tickets-36997705132?aff=es2"" class=""linkified"">https://www.eventbrite.co.uk/e/how-science-got-women-wrong-tickets-36997705132?aff=es2</a></p> <p>We are going to meet after her event to discuss her book and the future of R-Ladies Liverpool; discovering what our members would like to get out of being part of this group and think about what we might like to cover in our second meeting.</p> <p>We are really looking forward to meeting you all and hope to make this group fun and accessible to all who identify as female coders!</p> <p>Come for the code, stay for the cats @rladieslivUK</p> ",For now: www.twitter.com/rladieslivUK,public,16778702,Liverpool Guild of Students,53.403907775878906,-2.9722259044647217,FALSE,Mount Pleasant,Liverpool,gb,United Kingdom,1509307254e3,R-Ladies Liverpool,26430333,open,53.41999816894531,-2.990000009536743,rladies-liverpool,R-Ladies,"Liverpool, United Kingdom",en_US,,,,,,,
1512659027e3,5400000,245727687,new yeaR's Resolution: moRe R,past,15154524e5,2018-01-08,18:00,1515468197e3,-18000000,0,9,https://www.meetup.com/rladies-sarasota/events/245727687/,"<p>Is your new yeaR's Resolution to teach/learn/use more R? Then, welcome to the club! We will have our inaugural meeting for R-Ladies Sarasota where we meet and greet each other, hear what  R Ladies is all about and get our hands on R for beginners. Each R Ladies chapter around the world shapes their own agenda so we will shape our agenda together. Please fill out the survey <a href=""https://goo.gl/forms/oRUTsTxPJot373i73"" class=""linkified"">https://goo.gl/forms/oRUTsTxPJot373i73</a> which will help us shape our agenda.</p> ",,public,25652410,New College of Florida Heiser Natural Sciences Complex Room E 167/168,0,0,FALSE,500 College Dr,Sarasota,us,USA,1507904309e3,R-Ladies Sarasota,26251610,open,27.40999984741211,-82.5199966430664,rladies-sarasota,R Ladies,"Sarasota, FL",en_US,,PT24H,30,,"",FL,
1492696017e3,,239354952,El Faro - Un programa de Ciencia,past,14927292e5,2017-04-20,20:00,1492742298e3,-10800000,0,2,https://www.meetup.com/rladies-santa-rosa/events/239354952/,"<p>Desde las 20.00 horas, estaremos en El Faro - un programa de Ciencia contando de que va R-Ladies y como pueden hacer todos los que quieran para poder participar, unirse al grupo y organizar actividades.<br/>Para los que no sepa que es R, también contaremos un poquitito porqué este tipo de herramientas son tan importantes en esta época de muchos datos disponibles.</p> <p>Los esperamos por Radio Noticias FM 99.5.</p> ",,public,25188245,Radio Noticias,0,0,FALSE,99.5 FM,Santa Rosa,ar,Argentina,1491479515e3,R-Ladies Santa Rosa,23174619,approval,-36.619998931884766,-64.30000305175781,rladies-santa-rosa,R-Ladies,"Santa Rosa, Argentina",en_US,,,,,,,
1506539959e3,5400000,243719055,R-Ladies Strasbourg Introductory meetup,past,15093828e5,2017-10-30,18:00,1509444329e3,3600000,0,4,https://www.meetup.com/R-Ladies-Strasbourg/events/243719055/,"<p>In this meetup R-Ladies Global will be introduced, which is a global organisation of woman programming in R.  I will also talk about the local R-Ladies Strasbourg and we will discuss about what we would like to talk for the future meetings. Before the meeting could you please take 5 minutes to take this <a href=""https://docs.google.com/forms/d/e/1FAIpQLSenZZnX_Go5gauWlMrc_kjIHs52fq73LsNhY314QggTKkZsww/viewform"">survey</a>?</p> <p>Dans ce meetup nous allons faire une introduction sur R-Ladies Global, une association des femmes dans la programmation R. Une presentation sur l'association locale R-Ladies Strasbourg sera fait. Pourriez vouz completer une <a href=""https://docs.google.com/forms/d/e/1FAIpQLSenZZnX_Go5gauWlMrc_kjIHs52fq73LsNhY314QggTKkZsww/viewform"">questionnaire</a> avant le meetup, s'il vous plait?</p> ",,public,5560022,Epitech,48.58378982543945,7.749598979949951,FALSE,4 rue du Dome,Strasbourg,fr,France,1506514356e3,R-Ladies Strasbourg,26068732,approval,48.58000183105469,7.75,R-Ladies-Strasbourg,Members,"Strasbourg, France",en_US,,,,,,,
1500902119e3,,241975486,Meet and Greet,past,15037542e5,2017-08-26,09:30,1503767449e3,-14400000,0,3,https://www.meetup.com/RLadies-Buffalo/events/241975486/,<p>This will be a very informal event.  This initial meet up is meant to meet each other and find out a little bit about where everyone envisions this group going.  We want to know how much background you have in R and what topics are of interest.  We chose Spot Coffee on Hertel right now but based on who comes we can chose a more central location for future events.  We will also be curious as to what days/times work best for everyone to try and meet the needs of the group for scheduling other events.</p> ,,public,25384241,SPoT Coffee Hertel,42.94785690307617,-78.85608673095703,FALSE,1406 Hertel Avenue,Buffalo,US,USA,1496006407e3,R-Ladies Buffalo,24100709,approval,42.900001525878906,-78.87999725341797,RLadies-Buffalo,R-Ladies,"Buffalo, NY",en_US,,,,,,,
1478210214e3,9000000,235335354,Launch Event R-Ladies Lisbon,past,1481652e6,2016-12-13,18:00,1481731778e3,0,0,19,https://www.meetup.com/R-Ladies-Lisboa/events/235335354/,"<p><b>NEW EVENT DATE - Terça-feira, 13.Dezembro</b></p> <p>We’re ready to announce our first event! This meeting will be to show you what R-Ladies project is all about and why we’re so passionate about R.</p> <p>To better understand our members’ skill levels and interests, we’ve created a <a href=""https://goo.gl/forms/bEchVupZDry2m4rG3"">short survey</a>. Please fill it out, even if you cannot attend the meeting, so we can meet your expectations.</p> <p>_________________________________________________________________</p> <p><b>NOVA DATA - Tuesday, 13.Dezembro </b></p> <p>Estamos prontos para anunciar o nosso primeiro evento! Este primeiro encontro servirá para dar a conhecer o projeto R-Ladies e o porquê de sermos tão apaixonadas por R.</p> <p>Para melhor entendermos as capacidades e interesses dos nossos membros, criámos este <a href=""https://goo.gl/forms/sFwqluvrR5oSD19Z2"">pequeno questionário.</a> É importante que o preenchas, mesmo que não possas estar presente nesta primeira data, para podermos ir de encontro às vossas expectativas. </p> ",,public,24149073,Beta-i ,38.7324333190918,-9.14238452911377,FALSE,"Avenida Casal Ribeiro, 28, 1000-092 ",Lisbon,pt,Portugal,14774923e5,R-Ladies Lisboa,20914876,open,38.720001220703125,-9.140000343322754,R-Ladies-Lisboa,Membros,"Lisbon, Portugal",en_US,,,,,,,
1503947473e3,7200000,242903438,R-Ladies St. Louis Open House,past,15066396e5,2017-09-28,18:00,1506650774e3,-18000000,0,24,https://www.meetup.com/R-Ladies-St-Louis/events/242903438/,<p>Join us for the 1st Meeting of the new R-Ladies Chapter here in St. Louis. </p> <p><br/>Plan for the Open House:</p> <p>- Meet each other over snacks and drinks (Thanks WUSTL Brown School Diversity Committee &amp; SLU Center for Outcomes Research!)</p> <p>- Learn about what other local R-Ladies are working on in R</p> <p>- Suggest your ideas for topics and logistics of future events</p> <p>- Learn about opportunities to get involved with (or sponsor) R-Ladies STL</p> <p>- Complete our R-themed crossword for a chance to win a prize!</p> <p>- Get some free laptop stickers and other cool stuff donated by RStudio &amp; Crocs (and get your super-duper-official R-Ladies STL laptop sticker)</p> <p>Thanks to all our sponsors:</p> <p>- RStudio<br/>- Crocs<br/>- WUSTL Brown School Diversity Committee<br/>- SLU Center for Outcomes Research</p> ,,public,25465415,Caleres Lounge and Garden Terrace,38.64687728881836,-90.30470275878906,TRUE,"Hillman Hall, Washington University in St. Louis",Saint Louis,us,USA,1503944681e3,R-Ladies St. Louis,25681976,open,38.630001068115234,-90.19000244140625,R-Ladies-St-Louis,R-Ladies of St. Louis,"Saint Louis, MO",en_US,,,,,"",MO,
1486573792e3,7200000,237554824,Kickoff Meeting!,past,14879772e5,2017-02-24,18:00,1487986435e3,-18000000,0,5,https://www.meetup.com/rladies-connecticut/events/237554824/,"<p><b><i>Let's get together to kickoff the launch of the R-Ladies CT group! </i></b></p> <p>The tentative agenda includes: </p> <p>6:00 PM - 6:30 PM - Arrive &amp; Enjoy refreshments</p> <p>6:30 PM - 7:00 PM - Networking (Some students with the <a href=""http://www.wesleyan.edu/qac/index.html"">QAC</a> will join us!)</p> <p>7:00 PM - 8:00 PM -  Short presentation &amp; discussion </p> <p>       • Intro to R-Ladies</p> <p>       • Stats from the <a href=""https://docs.google.com/forms/d/e/1FAIpQLSfwSJxR72_4fv3velcJcxfTJEbc6MovGRsqL5ZAWXhSMqsiWQ/viewform?c=0&amp;w=1"">survey</a></p> <p><br/>       • Call for volunteer organizers</p> <p><br/>       • Open discussion for future Meetup ideas!</p> <p><br/>------------------------------------------------------------------------</p> <p><b>Further Location &amp; Parking Details:</b></p> <p>Parking across the building in parking lot C.</p> <p>Additional parking: E and L lots  and street parking possible on High Street</p> <p>Wesleyan Campus map: <a href=""http://www.wesleyan.edu/about/images/maps/campus_map1.jpg""><img src=""http://www.wesleyan.edu/about/images/maps/campus_map1.jpg"" /></a></p> ",https://twitter.com/RLadiesCT,public,25039263,Allbritton Center room 311 @ Wesleyan University ,0,0,FALSE,222 Church Street,Middletown,us,USA,1478734165e3,R-Ladies Connecticut,21107834,open,41.790000915527344,-72.66999816894531,rladies-connecticut,R-Ladies,"Hartford, CT",en_US,,,,,"",CT,
148543281e4,,237214078,"print(“Hello, Ladies :)”)",past,14872662e5,2017-02-16,18:30,1487349332e3,3600000,0,82,https://www.meetup.com/R-Ladies-Budapest/events/237214078/,"<p>Csodálkozzunk rá együtt arra, milyen összefüggések bányászhatóak ki egy-egy adathalmazból!</p> <p>Első találkozásunkkor kedvcsinálóként elmeséljük, mi hárman (Eszter adattudósként, Zsuzsi környezetkutatóként és Ági elemzőként) mire használjuk az adatainkat és hogyan segít bennünket az R.</p> <p>Mutatunk néhány érdekes esettanulmányt is: lesz szó arról, mire jó az adatvizualizáció, hogyan lehet egy vásárló ruhaméretét megbecsülni, egy tinédzsert bajba juttatni reklámújság kiküldésével vagy hackereket találni pusztán viselkedési adataik alapján.</p> <p>A későbbi alkalmakkor egy laptop jól jöhet (hogy ki is próbáljátok, amit lépésről-lépésre megtanultok), de ezzel most még ne foglalkozzatok, csak gyertek el és hozzátok a barátnőiteket is :)</p> ",,public,25013271,"BME I épület, IB019-es terem",47.47287368774414,19.059415817260742,TRUE,Magyar Tudósok körútja 2.,Budapest,hu,Hungary,1485298222e3,R-Ladies Budapest,22066895,open,47.5099983215332,19.079999923706055,R-Ladies-Budapest,Members,"Budapest, Hungary",en_US,,,84,,,,
1492045339e3,,239173353,Primeiro Meetup R-Ladies Rio,past,14951448e5,2017-05-18,19:00,1501296167e3,-10800000,0,47,https://www.meetup.com/R-Ladies-Rio/events/239173353/,"<p>Nosso objetivo é promover a linguagem R, compartilhar conhecimentos, especialmente na comunidade feminina. Toda e qualquer pessoa com interesse na linguagem R é convidada a participar. Não importa se você nunca usou R antes ou se você é especialista em R. </p> <p>Teremos conosco a fundadora do R-Ladies, a Gabriela de Queiroz! </p> <p>Título:</p> <p><br/>""Data Science, R e R-Ladies: um pouco da minha experiência no Vale do Silício""</p> <p>Gabriela de Queiroz é Lead Data Scientist na SelfScore onde cria e mantém modelos Estatísticos e de Machine Learning usados em otimização, fraude e risco. Já trabalhou em algumas startups no Vale do Silício e nas suas horas vagas é mentora em Data Science. Ela é fundadora do grupo R-Ladies com mais de 30 capítulos ao redor do mundo.Mestre em Estatística pela CSUEB e Epidemiologia pela Fiocruz. </p> <p>


AVISO: Nosso meetup está chegando! <br/>Para quem for levar convidada ou convidado, por favor informe nome por inbox. Falaremos sobre R, Big Data e Data Science, suas aplicações e a carreira.</p> <p>As inscrições fecham 17/05. </p> <p>


Maiores detalhes do código de conduta para o grupo em: </p> <p><a href=""https://github.com/rladies/starter-kit/wiki/Code-of-Conduct""><a href=""https://github.com/rladies/starter-kit/wiki"" class=""linkified"">https://github.com/rladies/starter-kit/wiki</a>...</a></p> ",,public_limited,25172774,Faculdades Senac Rio ,0,0,FALSE,"Rua Santa Luzia, 735 - 4° andar - sala 402 - Próximo ao Metrô da Cinelândia.",Rio de Janeiro,br,Brazil,148820884e4,R-Ladies Rio de Janeiro,22664282,approval,-22.90999984741211,-43.20000076293945,R-Ladies-Rio,R-Ladies,"Rio de Janeiro, Brazil",en_US,,PT7H,50,,,,
148604034e4,7200000,237398296,R-Ladies Adelaide launch event,past,14889546e5,2017-03-08,17:00,1489560199e3,37800000,0,5,https://www.meetup.com/rladies-adelaide/events/237398296/,"<p>Our very first meetup will be held on the International Women' day, Wednesday, March 8th. Everyone with interest in the R language and supports diversity in the field is welcome! We value your inputs, so please participate in a <a href=""https://docs.google.com/forms/d/1Skze8uqBz-B8pB07W7PgksU43nPwBfIZ3taCjGm3G14/edit"">short survey</a>. This is completely anonymous and won't take a minute! We'd like to know more about you! You are more than welcome to prepare 1 min slide to introduce yourself to the community. Please email your slide to organizers by 6th of March if you are interested.</p> <p><b>Date &amp; Time:</b> Wednesday, March at 5 pm</p> <p><b>Location:</b> Microsoft Innovation Center, Adelaide</p> <p><b>Speaker</b>: Mehwish Nasim</p> <p>Mehwish Nasim received her Ph.D. degree in Computer Science from University of Konstanz, Germany, in 2016. Her research interests include network analysis, data mining, and machine learning. She is currently working as a Postdoctoral Research Engineer at the University of Adelaide.</p> <p>We are so much looking forward to kicking off an R-Ladies community in Adelaide!</p> <p>Website: <a href=""http://www.r-ladies.com/""><a href=""http://www.r-ladies.com/"" class=""linkified"">http://www.r-ladies.com/</a></a></p> <p>Eventbrite: <a href=""https://www.eventbrite.com/e/r-ladies-adelaide-launch-event-tickets-32224298745/""><a href=""https://www.eventbrite.com/e/r-ladies-adelaide-launch-event-tickets-32224298745/"" class=""linkified"">https://www.eventbrite.com/e/r-ladies-adelaide-launch-event-tickets-32224298745/</a></a></p> <p>Twitter: <a href=""https://twitter.com/RLadiesAdelaide/""><a href=""https://twitter.com/RLadiesAdelaide/"" class=""linkified"">https://twitter.com/RLadiesAdelaide/</a></a></p> ",,public,24287674,Microsoft Innovation Centre South Australia,-34.925804138183594,138.6050567626953,FALSE,147 Pirie Street,Adelaide,au,Australia,1486037613e3,R-Ladies Adelaide,22202405,open,-34.93000030517578,138.60000610351562,rladies-adelaide,Members,"Adelaide, Australia",en_US,,,40,,,,
1485947123e3,,237364726,Launch Meetup/Tanışma Toplantısı & R-Başlangıç Seviyesi Eğitimi/R for Beginners ,past,14877648e5,2017-02-22,14:00,1488649091e3,7200000,0,14,https://www.meetup.com/R-Ladies-%C4%B0zmiR/events/237364726/,"<p>İzmir'de yapılacak olan ilk R etkinliğinde bizlerle beraber olmak ister misiniz!<br/>R programı hakkında bilgi sahibi olup, fikirleri ve tecrübeleri paylaşmak, yeni insanlarla tanışmak için güzel bir fırsat!<br/>Daha önce hiç R kodları ile uğraşmadıysanız ve bir giriş yapmak istiyorsanız bu ayki etkinlik tam size göre!<br/>Katılımcıların laptop ve şarj aletleri ile gelmeleri, bilgisayarlarında R ve RStudio'nun kurulu olması beklenmektedir. </p> <p>NOT: Kısıtlı bir eğitim alanımız olduğu için ilk toplantıya öncelikli olarak lisansüstü öğrenim gören katılımcıları bekliyoruz. Katılmak isteyen diğer grup üyelerinin gelmek istedikleri takdirde mail atmalarını ve durumu sormalarını rica ediyoruz.<br/>Ayrıca aşağıdaki anketi doldurursanız sevinirim.</p> <p><a href=""https://docs.google.com/forms/d/e/1FAIpQLSeGdhZf-rqsnV1zWoU7lgsNMbPvZXvYrDEuoNaQBDUimrMn0g/viewform"" class=""linkified"">https://docs.google.com/forms/d/e/1FAIpQLSeGdhZf-rqsnV1zWoU7lgsNMbPvZXvYrDEuoNaQBDUimrMn0g/viewform</a></p> <p>İzmir Dokuz Eylül İstatistik Bölümünden Yard. Doç. Dr. Engin Yıldıztepe bizlere R konusunda giriş seviyesinde bir seminer verecektir. </p> <p>


Yer: MB201 bilgisayar laboratuarı</p> <p><br/>Keyifli bir etkinlik bizleri bekliyor! Görüşmek üzere ;)</p> ",,public,25024524,İzmir Ekonomi Üniversitesi,38.38825225830078,27.044815063476562,FALSE,"Teleferik, Sakarya Cd. No:156, 35330 Balçova",Izmir,tr,Turkey,1475989218e3,R-Ladies İzmiR,20659487,open,38.43000030517578,27.149999618530273,R-Ladies-İzmiR,Members,"Izmir, Turkey",en_US,,,,0,,,
1513024143e3,,245837809,Datos & Guaros Navideño,past,15132096e5,2017-12-13,19:00,1513224109e3,-18000000,0,1,https://www.meetup.com/R-Ladies-Bogota/events/245837809/,"<p>Hola a toda la comunidad datera!</p> <p>

Random Monkey, Queremos Datos y Datasketch los quiere invitar a participar en la última versión del año de Datos &amp; Guaros. En esta oportunidad queremos despedir el año con broche de oro y celebrando las propuestas de periodismo de datos, investigación y visualizaciones.</p> <p>¡Queremos celebrar con ustedes y conocer sus proyectos! Inscríbanse y participen en esta última versión ¡Habrá música en vivo y mucha danza!</p> <p>En el siguiente link encontrarán el formulario de inscripción y asistencia:</p> <p><a href=""https://docs.google.com/forms/d/e/1FAIpQLSdaQDx8SV5U6KwuC_cwPFg1wX5ZzP6Ivq45T2p9OIK9X8dp0g/viewform?c=0&amp;w=1""><a href=""https://docs.google.com/forms/d/e/1FAIpQLSdaQDx8SV5U6KwuC_cwPFg1wX5ZzP6Ivq45T2p9OIK9X8dp0g/viewform?c=0&amp;w=1"" class=""linkified"">https://docs.google.com/forms/d/e/1FAIpQLSdaQDx8SV5U6KwuC_cwPFg1wX5ZzP6Ivq45T2p9OIK9X8dp0g/viewform?c=0&amp;w=1</a></a></p> ",,public,24681053,Casa ZEB,4.633559226989746,-74.07298278808594,FALSE,Calle 45 No 20 - 44 Teusaquillo,Bogotá,co,Colombia,1506119683e3,R-Ladies Bogotá,26017877,open,4.630000114440918,-74.089996337890625,R-Ladies-Bogota,Membres,"Bogotá, Colombia",en_US,,,,,,,
1501192087e3,7200000,242073655,Primer Meetup de RLadiesCDMX,past,15042258e5,2017-08-31,19:30,1504277703e3,-18000000,0,86,https://www.meetup.com/rladiescdmx/events/242073655/,"<p>Estamos muy emocionadas de anunciar nuestro primer encuentro de chicas interesadas en el lenguaje de programación R (#rstats). Nuestro objetivo principal es crear comunidad, así que no te preocupes si tienes muchísima o muy poca experiencia, la onda es conocernos y buscar formas de apoyarnos mutuamente para aprender más.</p> <p>Gracias a Google México (y el contacto vía TheDataPub), la cita será en Centraal, el jueves 31 de agosto a partir de las 19:00.</p> <p>Orden del día</p> <p>• 7:30 - 7:45: Bienvenida por Teresa Ortiz (<a href=""https://twitter.com/TeresaOM"" class=""linkified"">https://twitter.com/TeresaOM</a>) (CONABIO) y Silvia Gutiérrez (<a href=""https://twitter.com/espejolento"" class=""linkified"">https://twitter.com/espejolento</a>) (COLMEX) fundadoras de RLadiesCDMX</p> <p>• 7:45 - 8:00: Mini charla sobre RLadies Global y RLadies</p> <p>• 8:00 - 8:40: Ronda de presentaciones: las que quieran (¡ojalá que todas!) tendrán un espacio de 3 minutos al estilo ""charla relámpago"" o ""PechaKucha"" para presentarse. Pueden usar hasta 3 diapositivas (a veces las cosas se dicen mejor con imágenes) y las pueden añadir en esta pres colaborativa (<a href=""https://docs.google.com/presentation/d/1sI2PRP2M3SydegLd-CdwwN9Y7xzxTz9XylyA3dbDgcA/edit"" class=""linkified"">https://docs.google.com/presentation/d/1sI2PRP2M3SydegLd-CdwwN9Y7xzxTz9XylyA3dbDgcA/edit</a>)</p> <p>• 8:40 - 9:20: Lluvia de ideas para siguientes reuniones actividades</p> <p>• 9:20 - ... : Networking con chelas y pizzas (¡tal vez consigamos sponsors!)</p> ",https://goo.gl/maps/oxqVivmwDmr,public,24820790,Centraal,19.41234016418457,-99.18060302734375,FALSE,"Zamora 187, Condesa, Cuauhtémoc, Ciudad de México, DF, 06140",México City,mx,Mexico,1499139383e3,RLadiesCDMX,24820200,open,19.43000030517578,-99.13999938964844,rladiescdmx,Miembrxs,"México City, Mexico",en_US,,,200,,,,
