created,duration,id,name,rsvp_limit,status,time,local_date,local_time,updated,utc_offset,waitlist_count,yes_rsvp_count,link,description,how_to_find_us,visibility,comment_count,venue.id,venue.name,venue.lat,venue.lon,venue.repinned,venue.address_1,venue.city,venue.country,venue.localized_country_name,group.created,group.name,group.id,group.join_mode,group.lat,group.lon,group.urlname,group.who,group.localized_location,group.region,photo_album.photo_sample,rsvp_close_offset,rsvp_open_offset,manual_attendance_count,venue.zip,venue.state,fee.accepts,fee.amount,fee.currency,fee.description,fee.label,fee.required
1509545922e3,,244717019,Save the Date,,upcoming,15163164e5,2018-01-18,18:00,1509545922e3,-18000000,0,2,https://www.meetup.com/rladies-charlottesville/events/244717019/,<p>More information to come!</p> ,,public,,,,,,,,,,,1506014722e3,R-Ladies Charlottesville,26004745,open,38,-78.45999908447266,rladies-charlottesville,Members,"Charlottesville, VA",en_US,,,,0,,,,,,,,
1511877091e3,7200000,245465157,R Ladies book club: Everybody Lies,,upcoming,15164784e5,2018-01-20,15:00,1512940585e3,-18000000,0,29,https://www.meetup.com/rladies-newyork/events/245465157/,"<p>Thanks to everyone who took the recent poll regarding our next book club topic! There were equal votes for a technical book and a less technical non-fiction, but with a number of write-ins specifically for Everybody Lies, it was the winner for January. We'll read a more technical book for the April meeting.</p> <p>At this book club we'll be discussing Everybody Lies: Big Data, New Data, and What the Internet Can Tell Us About Who We Really Are by Seth Stephens-Davidowitz. Please support our host and local bookstore by ordering the book with the link below (ignore the note that says ""Available for Back-Order):<br/><a href=""https://www.rizzolibookstore.com/everybody-lies-big-data-new-data-and-what-internet-can-tell-us-about-who-we-really-are-0"" class=""linkified"">https://www.rizzolibookstore.com/everybody-lies-big-data-new-data-and-what-internet-can-tell-us-about-who-we-really-are-0</a></p> <p>You are invited to join the R Ladies NYC book club group on Goodreads: <a href=""https://www.goodreads.com/group/show/225365-r-ladies-nyc"" class=""linkified"">https://www.goodreads.com/group/show/225365-r-ladies-nyc</a> . Use the Goodreads page or the rladiesbookclub channel on slack to suggest books for future meetings.</p> ",Head straight to the back of this lovely bookstore to find our group.,public,,25038699,Rizzoli Bookstore,40.7400016784668,-73.98999786376953,FALSE,1133 Broadway (Broadway & 26th) ,New York ,us,USA,147198606e4,R-Ladies New York,20346526,open,40.75,-73.98999786376953,rladies-newyork,Rladies,"New York, NY",en_US,,,,,10010,NY,,,,,,
1513906745e3,9000000,246106335,purrr with Phoebe Wong,,upcoming,15167484e5,2018-01-23,18:00,1513906745e3,-18000000,0,13,https://www.meetup.com/rladies-boston/events/246106335/,"<p>â€¢ What we'll do<br/>Phoebe will walk through the purrr package, a complete and consistent functional programming toolkit for R. It will be a hands-on workshop focusing on map() functions that help to perform iterative tasks with more readable code. It is especially helpful when working with nested list, for example, JSON objects, a common data format from web scraping outputs and databases.</p> <p>The workshop is designed to be beginner friendly that no prior experience with purrr is required. However, some experience with data manipulation in lists and data frames in R will be helpful to understand the content. We recommend you to bring your personal laptop with R and RStudio installed, however, it is not a requirement. More setup details to follow closer to the date.</p> <p>About the speaker</p> <p>Phoebe Wong is a research analyst in the analytics group of a Hollywood movie production company. She uses R at her day job, while outside of work, she uses R to wrangle interesting public data and build Shiny applications. She presented at useR! 2017 on her personal project, a Shiny application to visualize Microsoft Outlook calendar history. She holds a Bachelor degree in Psychology at University of California, Berkeley.</p> <p>â€¢ What to bring<br/>A laptop with R and RStudio installed, and cat puns/jokes if you've got 'em ;)</p> <p>â€¢ Important to know<br/>Please include your full name (if not displayed) and the full names of your guest(s) when you RSVP, it's a condition of the generosity of our hosts</p> ",,public_limited,,25396629,Klaviyo,42.35599899291992,-71.053955078125,FALSE,225 Franklin Street,Boston,US,USA,1474065871e3,R-Ladies Boston,20433637,approval,42.36000061035156,-71.06999969482422,rladies-boston,R-ladies,"Boston, MA",en_US,,PT50H,,,,,,,,,,
1501810292e3,,242269602,"R for Data Science Workshop: Modeling with modelr, purrr, and broom",,upcoming,15168402e5,2018-01-24,18:30,1501810292e3,-21600000,0,20,https://www.meetup.com/rladies-austin/events/242269602/,<p>This is the 5th meetup in a series of six workshops to work through the book R for Data Science by Hadley Wickham and Garrett Grolemund. Please bring a laptop with R Studio and R loaded up. (Let us know if you have questions or need help getting that set up.)</p> <p>We'll be covering these chapters:<br/>+ Model Basics with modelr<br/>+ Model Building<br/>+ Many Models with purrr and broom</p> <p>Agenda<br/>+ 6:30 - 7pm : Dinner and Networking<br/>+ 7 - 8:30pm : Workshop</p> ,,public,,,,,,,,,,,1485879617e3,R-Ladies Austin,22180445,open,30.219999313354492,-97.75,rladies-austin,Members,"Austin, TX",en_US,,,,0,,,,,,,,
1507561615e3,7200000,244054651,Analyse sentimentale de tweet + Introduction au web scraping avec rvest,45,upcoming,15168168e5,2018-01-24,19:00,1513539052e3,3600000,15,45,https://www.meetup.com/rladies-paris/events/244054651/,"<p>ANALYSE SENTIMENTALE DE TWEETS par AhÃ¨s Roulier</p> <p>Twitter, un des rÃ©seaux sociaux les plus rÃ©pandus, peut aussi Ãªtre une incroyable mine d'information pour des analyses sÃ©mantiques et sociales. R offre pour cela une grande variÃ©tÃ© d'options.</p> <p>Parmi ces options, l'analyse de sentiments vise Ã  comprendre et suivre les Ã©motions dans un texte. Dans le cadre d'un ""hackathon"" rÃ©alisÃ© en 2 jours chez Estia, diffÃ©rentes mÃ©thodes d'analyse sÃ©mantique de tweets et de leur rÃ©ponses ont Ã©tÃ© mises en Å“uvre avec R.</p> <p>GrÃ¢ce Ã  une interface R Shiny, l'utilisateur peut ainsi rechercher en direct des tweets et visualiser les rÃ©sultats des diffÃ©rents algorithmes proposÃ©s par l'outil.</p> <p>WEB SCRAPING par StÃ©phanie Terrasse</p> <p>Le web scraping est un ensemble de techniques utilisÃ©es pour extraire le contenu de sites web. Avec plusieurs packages, R fait partie des logiciels qui permettent d'utiliser ces techniques.</p> <p>Cette prÃ©sentation se concentrera sur l'utilisation du package rvest Ã  travers le dÃ©roulement d'un exemple complet.</p> <p>Ce meetup sera en franÃ§ais.</p> ",,public,,25615628,Groupe Estia,48.879859924316406,2.284467935562134,FALSE,"58 Boulevard Gouvion-Saint-Cyr, 75017",Paris,fr,France,1474299591e3,R-Ladies Paris,20443056,open,48.86000061035156,2.3399999141693115,rladies-paris,Members,"Paris, France",en_US,,,,,,,,,,,,
1514399582e3,5400000,246241644,Start 2018 with a bang! ,30,upcoming,15168384e5,2018-01-24,19:00,1514399711e3,-18000000,0,6,https://www.meetup.com/R-Ladies-Orlando/events/246241644/,"<p>â€¢ What we'll do<br/>Let's welcome 2018 together.</p> <p>Join us January 24,2018 to welcome the new year.</p> <p>We couldn't be more excited to finally have Amanda Cesario presenting at this Meetup. Amanda is a Senior Analyst at EA sports, she will share with us some of her educational background and career path, how she uses R at EA, and give us a glimpse of her everyday tasks and responsibilities. She is a great inspiration to launch this new year and keep us motivated to learn R.</p> <p>This is a casual meetup where we get the chance to simply socialize and network, so no need to bring your laptop. R-Consortium is kindly sponsoring this event, so we will have food and drinks. If you are new to R , this will be a great introductory meetup so please don't hesitate to attend.</p> <p>Agenda:<br/>7:00 - 7:30 Food and Drinks<br/>7:30 - 8:00 Amanda Cesario's presentation<br/>8:00 - 8:30 Q&amp;A, chat and socialize.</p> <p>As always , everyone is welcome, but must adhere to our code of conduct : <a href=""https://github.com/rladies/starter-kit/wiki/Code-of-Conduct"" class=""linkified"">https://github.com/rladies/starter-kit/wiki/Code-of-Conduct</a></p> <p>Looking forward to seeing you soon! Location TBA</p> <p>â€¢ What to bring</p> <p>â€¢ Important to know<br/><a href=""https://github.com/rladies/starter-kit/wiki/Code-of-Conduct"" class=""linkified"">https://github.com/rladies/starter-kit/wiki/Code-of-Conduct</a></p> ",,public,,20921012,New location TBA,28.538230895996094,-81.37738800048828,FALSE,TBA,Orlando,us,USA,1496674452e3,R-Ladies Orlando,24292488,open,28.540000915527344,-81.37000274658203,R-Ladies-Orlando,Members,"Orlando, FL",en_US,,,,,"",FL,,,,,,
1512389221e3,12600000,245634965,WstÄ™p do Shiny by iDash,,upcoming,1516896e6,2018-01-25,17:00,1512389221e3,3600000,0,25,https://www.meetup.com/Spotkania-Entuzjastow-R-Warsaw-R-Users-Group-Meetup/events/245634965/,"<p>BezpÅ‚ane szkolenieÂ z podstawÂ Shiny przygotowane przez zespÃ³Å‚ iDash.</p> <p>WiÄ™cej informacji, w tym o sposobie rejestracji na zdarzenie, podanych bÄ™dzie w styczniu.</p> ",,public,,,,,,,,,,,141258063e4,Spotkania EntuzjastÃ³w R-Warsaw RUG Meetup & R-Ladies Warsaw,17428672,open,52.2599983215332,21.020000457763672,Spotkania-Entuzjastow-R-Warsaw-R-Users-Group-Meetup,EntuzjaÅ›ci R,"Warsaw, Poland",en_US,,,,,,,,,,,,
151456733e4,7200000,246298740,Data science in R - lightning talks,,upcoming,15169032e5,2018-01-25,19:00,151456733e4,3600000,0,6,https://www.meetup.com/R-Ladies-Brussels/events/246298740/,<p>â€¢ What we'll do<br/>We are lining up 3-4 speakers to share a lightning talk (15-20min) on the topic of data science. Speakers and topics to be confirmed</p> <p>â€¢ What to bring</p> <p><br/>â€¢ Important to know</p> ,,public,,,,,,,,,,,1502796907e3,R-Ladies Brussels,25492745,open,50.83000183105469,4.329999923706055,R-Ladies-Brussels,Members,"Brussels, Belgium",en_US,,,,,,,,,,,,
1513656603e3,7200000,246030346,Book Club,,upcoming,15172704e5,2018-01-29,19:00,151448559e4,-18000000,0,1,https://www.meetup.com/R-Ladies-RTP/events/246030346/,"<p>â€¢ What we'll do<br/>Join us as we continue to work through R for Data Science. We will spend the first 30 minutes discussing questions and interesting points about chapter 5 (<a href=""http://r4ds.had.co.nz/transform.html"" class=""linkified"">http://r4ds.had.co.nz/transform.html</a>). You can prepare for this discussion by completing chapter 5 on your own beforehand. After reviewing chapter 5, we will start working through chapter 6 (<a href=""http://r4ds.had.co.nz/workflow-scripts.html"" class=""linkified"">http://r4ds.had.co.nz/workflow-scripts.html</a>) and 7 (<a href=""http://r4ds.had.co.nz/exploratory-data-analysis.html"" class=""linkified"">http://r4ds.had.co.nz/exploratory-data-analysis.html</a>) in small groups for the remainder of the meet-up.</p> <p>Homework due *this* Book Club: Complete chapter 5.<br/>Homework due next Book Club: Complete chapters 6 and 7.</p> <p>â€¢ What to bring<br/>Please bring your own laptop and your notes/questions from R for Data Science (online version) Chapter 5: Data Transformations.</p> <p>â€¢ Important to know<br/>All events are intended for women as leaders, mentors, members, and attendees. We are emphatically queer and trans friendly. Men are welcomed to attend as guests. This group was created so those who identify as women have a comfortable place to learn. If you would like to attend and feel excluded, please introduce yourself to an organizer.</p> ",Meet us in the south meeting room (right side).,public,,6300922,Durham Public Library - South Regional Branch,35.9023323059082,-78.88829803466797,FALSE,4505 S. Alston Ave,Durham,us,USA,1471270976e3,R-Ladies RTP,20317472,open,36,-78.9000015258789,R-Ladies-RTP,Members,"Durham, NC",en_US,,,,,27713,NC,,,,,,
1510667151e3,7200000,245104372,Lightening Talks,,upcoming,15173496e5,2018-01-30,17:00,1510669034e3,-18000000,0,8,https://www.meetup.com/rladies-ldnont/events/245104372/,"<p>Come join the R-Ladies in our first ever <i><b>Lightening Talks</b></i> event. In this fun, informal setting, participants have approximately 3 to 5 minutes to speak about their research, work, or a puzzle they're trying to solve - anything goes! <i>R-related presentations are a bonus but not necessary!</i> Our goal is to 1) provide a space to learn about the others in our community and 2) exchange ideas about methodologies, interests, and the tools we all are using.</p> <p><b>IMPORTANT: </b></p> <p>In addition to RSVPing on our MeetUp page, please ALSO <a href=""https://goo.gl/forms/LeoSGYLzdgrXthks2"">complete this form</a> by <b>December 23</b> to help us with scheduling and to let us know important pieces of information.</p> <p>This is <i>not</i> meant to be a high-stakes presentation event - just a chance to share our projects with each other and learn a little about the questions each of us are asking in our own work and the tools we're using to answer them. As usual, we will head out for food and drinks following the event (drinks and apps for presenters are on us!)</p> <p>-----------------------------------------------------------------------------------------------------------------------------------------------</p> <p><i><b>NB: </b>Please note that, in keeping with the global R-Ladies mission, R-Ladies London, Ontario will prioritize female leadership and participation. All interested people (regardless of gender) are welcome to RSVP to our events. However, in the event that we receive a greater amount of presenter interest than we feel is manageable for the space/time, we will prioritize female presenters.</i></p> ",We will be in the lobby on the first floor of the library (downtown branch),public,,19794792,London Public Library,42.98440170288086,-81.24620056152344,FALSE,251 Dundas St. ,London,ca,Canada,1484658259e3,"R-Ladies London, Ontario",21965959,open,43.0099983215332,-81.18000030517578,rladies-ldnont,Members,"London, ON",en_US,,PT168H,,,"",ON,,,,,,
1510279496e3,,244982738,Book Club: Weapons of Math Destruction,,upcoming,1517445e6,2018-01-31,18:30,1510279675e3,-21600000,0,17,https://www.meetup.com/rladies-austin/events/244982738/,"<p><img src=""https://secure.meetupstatic.com/photos/event/3/2/6/d/600_466032909.jpeg"" /></p> <p>


For our second book club book, we'll be reading Cathy O'Neil's 'Weapons of Math Destruction'! Here's a quick review:</p> <p>â€œOâ€™Neilâ€™s book offers a frightening look at how algorithms are increasingly regulating peopleâ€¦ Her knowledge of the power and risks of mathematical models, coupled with a gift for analogy, makes her one of the most valuable observers of the continuing weaponization of big dataâ€¦ [She] does a masterly job explaining the pervasiveness and risks of the algorithms that regulate our lives.â€<br/>â€”New York Times Book Review</p> <p>This book is available <a href=""https://www.amazon.com/dp/B019B6VCLO/ref=dp-kindle-redirect?_encoding=UTF8&amp;btkr=1"">on Amazon</a> or from local booksellers like <a href=""http://www.bookpeople.com/book/9780553418835"">Book People</a>.Â </p> <p>Agenda: We'll meet at Thunderbird Coffee on Koenig at 6:30, where we'll discuss the book and discussion questions over beverages (they have beer and coffee/tea drinks). Looking forward to seeing you all!</p> ",,public,,24346740,Thunderbird Coffee,30.33079719543457,-97.73198699951172,FALSE,1401 Koenig Ln. ,Austin,us,USA,1485879617e3,R-Ladies Austin,22180445,open,30.219999313354492,-97.75,rladies-austin,Members,"Austin, TX",en_US,,,,0,"",TX,,,,,,
1501810466e3,,242269635,R for Data Science Workshop: Communicating Results with rmarkdown and ggplot2,,upcoming,15192594e5,2018-02-21,18:30,1501810466e3,-21600000,0,7,https://www.meetup.com/rladies-austin/events/242269635/,<p>This is the 6th and final meetup in a series of six workshops to work through the book R for Data Science by Hadley Wickham and Garrett Grolemund. Please bring a laptop with R Studio and R loaded up. (Let us know if you have questions or need help getting that set up.)</p> <p>We'll be covering these chapters:<br/>+ R Markdown<br/>+ Graphics for Communication with ggplot2<br/>+ R Markdown Formats<br/>+ R Markdown Workflow</p> <p>Agenda<br/>+ 6:30 - 7pm : Dinner and Networking<br/>+ 7 - 8:30pm : Workshop</p> ,,public,,,,,,,,,,,1485879617e3,R-Ladies Austin,22180445,open,30.219999313354492,-97.75,rladies-austin,Members,"Austin, TX",en_US,,,,0,,,,,,,,
1479050131e3,,235551657,[Selected Series] Talk Title (template),,upcoming,15220638e5,2018-03-26,19:30,1479050593e3,28800000,0,1,https://www.meetup.com/R-Ladies-Taipei/events/235551657/,"<p><b>1. Agenda</b></p> <p><br/>â€¢Â 19:30-20:30 ä¸»è­°ç¨‹: talk_1 @speaker_1</p> <p>â€¢Â 20:30-20:50 é–ƒé›»ç§€: talk_2Â @speaker_2</p> <p>â€¢Â 20:50 - Â  è‡ªç”±äº¤æµæ™‚é–“</p> <p>


<b>2. Talk Information</b></p> <p>â€¢ talk_1<br/>intro here</p> <p>

â€¢Â talk_2<br/>intro here</p> <p>


<b>3. Speaker Information</b></p> <p>â€¢ speaker_1<br/>bio here</p> <p>â€¢Â speaker_2<br/>bio here</p> <p>

<b>4. Host information</b></p> <p>â€¢ Host<br/>bio here</p> ",,public,,,,,,,,,,,1477246235e3,R-Ladies Taipei,20871369,open,25.020000457763672,121.44999694824219,R-Ladies-Taipei,Members,"Taipei, Taiwan",en_US,,,,,,,,,,,,
