"created","duration","id","name","rsvp_limit","status","time","local_date","local_time","updated","utc_offset","waitlist_count","yes_rsvp_count","link","description","visibility","comment_count","venue.id","venue.name","venue.lat","venue.lon","venue.repinned","venue.address_1","venue.city","venue.country","venue.localized_country_name","group.created","group.name","group.id","group.join_mode","group.lat","group.lon","group.urlname","group.who","group.localized_location","group.region","photo_album.photo_sample","manual_attendance_count","rsvp_close_offset","venue.zip","venue.state","how_to_find_us","photo_album.id","photo_album.title","photo_album.photo_count"
1501809982000,,"242269542","R for Data Science Workshop: Data Wrangling in the Tidyverse",,"upcoming",1512001800000,"2017-11-29","18:30",1510766573000,-21600000,0,21,"https://www.meetup.com/rladies-austin/events/242269542/","<p>This is the third meetup in a series of six workshops to work through the book R for Data Science by Hadley Wickham and Garrett Grolemund. Please bring a laptop with R Studio and R loaded up. (Let us know if you have questions or need help getting that set up.)</p> <p>We'll be covering these chapters:<br/>+ Tibbles with tibble<br/>+ Data Import with readr<br/>+ Tidy data with tidyr<br/>+ Relational data with dplyr<br/>+ Strings with stringr<br/>+ Factors with forcats<br/>+ Dates and Times with lubridate</p> <p>Agenda<br/>+ 6:30 - 7pm : Dinner and Networking<br/>+ 7 - 8:30pm : Workshop</p> ","public",0,25614075,"Web.com",30.3979988098145,-97.6733474731445,FALSE,"12234 North Interstate 35 Frontage Road","Austin","US","USA",1485879617000,"R-Ladies Austin",22180445,"open",30.2199993133545,-97.75,"rladies-austin","Members","Austin, TX","en_US",,,,,,,,,
1508957714000,,"244519503","ALL the Ladies in Tech Happy Hour: Winter Edition",,"upcoming",1512520200000,"2017-12-05","18:30",1508957736000,-21600000,0,1,"https://www.meetup.com/rladies-austin/events/244519503/","<p>***NOTE: RSVP is on Eventbrite for this event! Here's the link: <a href=""https://www.eventbrite.com/e/all-the-ladies-in-tech-happy-hour-winter-edition-tickets-39194718458"" class=""linkified"">https://www.eventbrite.com/e/all-the-ladies-in-tech-happy-hour-winter-edition-tickets-39194718458</a> ***</p> <p>This is a quarterly mega happy hour / networking mixer with the goal of connecting women in tech, data, and code in ATX.<br/>Apana's is offering a Happy Hour special of $1 off beer or wine. We've reserved their back room and around 7pm, we'll do some quick introductions for all of the groups present and a preview of the events they have planned for the winter.<br/>We're also partnering with Dress for Success Austin to do a drive for shoes and purses at this event -- if you have any extra shoes or purses, please consider bringing them to help women who are in need!<br/>This event is cohosted by these groups (please reach out if you know of a group that would like to co-host with us!):<br/>+ R-Ladies Austin<br/>+ Women in Data Science<br/>+ PyLadies ATX<br/>+ Women Who Code<br/>+ ChickTech Austin<br/>+ Austin Women in Technology<br/>+ Girl Develop It Austin<br/>Feel free to bring guests, but please note that we are limiting this event to those who identify as women only.<br/>Can't wait to see you all there!</p> ","public",0,24682955,"Apana's Coffee & Beer @ the Domain",30.4006977081299,-97.7226791381836,FALSE,"11501 Rock Rose #118 ","Austin","US","USA",1485879617000,"R-Ladies Austin",22180445,"open",30.2199993133545,-97.75,"rladies-austin","Members","Austin, TX","en_US",,0,,,,,,,
1501810182000,,"242269579","R for Data Science Workshop: Programming -- Functions, Vectors, and Iteration",,"upcoming",1513211400000,"2017-12-13","18:30",1509471545000,-21600000,0,15,"https://www.meetup.com/rladies-austin/events/242269579/","<p>This is the fourth meetup in a series of six workshops to work through the book R for Data Science by Hadley Wickham and Garrett Grolemund. Please bring a laptop with R Studio and R loaded up. (Let us know if you have questions or need help getting that set up.)</p> <p>We'll be covering these chapters:<br/>+ Pipes with magrittr<br/>+ Functions<br/>+ Vectors<br/>+ Iteration with purrr</p> <p>Agenda<br/>+ 6:30 - 7pm : Dinner and Networking<br/>+ 7 - 8:30pm : Workshop</p> ","public",0,24123697,"Yodle",30.3953685760498,-97.6721954345703,FALSE,"12234 N Interstate 35 Frontage Rd #100 Bldg B","Austin","us","USA",1485879617000,"R-Ladies Austin",22180445,"open",30.2199993133545,-97.75,"rladies-austin","Members","Austin, TX","en_US",,0,,"","TX",,,,
1501810292000,,"242269602","R for Data Science Workshop: Modeling with modelr, purrr, and broom",,"upcoming",1516840200000,"2018-01-24","18:30",1501810292000,-21600000,0,10,"https://www.meetup.com/rladies-austin/events/242269602/","<p>This is the 5th meetup in a series of six workshops to work through the book R for Data Science by Hadley Wickham and Garrett Grolemund. Please bring a laptop with R Studio and R loaded up. (Let us know if you have questions or need help getting that set up.)</p> <p>We'll be covering these chapters:<br/>+ Model Basics with modelr<br/>+ Model Building<br/>+ Many Models with purrr and broom</p> <p>Agenda<br/>+ 6:30 - 7pm : Dinner and Networking<br/>+ 7 - 8:30pm : Workshop</p> ","public",0,,,,,,,,,,1485879617000,"R-Ladies Austin",22180445,"open",30.2199993133545,-97.75,"rladies-austin","Members","Austin, TX","en_US",,0,,,,,,,
1510279496000,,"244982738","Book Club: Weapons of Math Destruction",,"upcoming",1.517445e+12,"2018-01-31","18:30",1510279675000,-21600000,0,9,"https://www.meetup.com/rladies-austin/events/244982738/","<p><img src=""https://secure.meetupstatic.com/photos/event/3/2/6/d/600_466032909.jpeg"" /></p> <p>


For our second book club book, we'll be reading Cathy O'Neil's 'Weapons of Math Destruction'! Here's a quick review:</p> <p>“O’Neil’s book offers a frightening look at how algorithms are increasingly regulating people… Her knowledge of the power and risks of mathematical models, coupled with a gift for analogy, makes her one of the most valuable observers of the continuing weaponization of big data… [She] does a masterly job explaining the pervasiveness and risks of the algorithms that regulate our lives.”<br/>—New York Times Book Review</p> <p>This book is available <a href=""https://www.amazon.com/dp/B019B6VCLO/ref=dp-kindle-redirect?_encoding=UTF8&amp;btkr=1"">on Amazon</a> or from local booksellers like <a href=""http://www.bookpeople.com/book/9780553418835"">Book People</a>. </p> <p>Agenda: We'll meet at Thunderbird Coffee on Koenig at 6:30, where we'll discuss the book and discussion questions over beverages (they have beer and coffee/tea drinks). Looking forward to seeing you all!</p> ","public",1,24346740,"Thunderbird Coffee",30.3307971954346,-97.7319869995117,FALSE,"1401 Koenig Ln. ","Austin","us","USA",1485879617000,"R-Ladies Austin",22180445,"open",30.2199993133545,-97.75,"rladies-austin","Members","Austin, TX","en_US",,0,,"","TX",,,,
1501810466000,,"242269635","R for Data Science Workshop: Communicating Results with rmarkdown and ggplot2",,"upcoming",1519259400000,"2018-02-21","18:30",1501810466000,-21600000,0,5,"https://www.meetup.com/rladies-austin/events/242269635/","<p>This is the 6th and final meetup in a series of six workshops to work through the book R for Data Science by Hadley Wickham and Garrett Grolemund. Please bring a laptop with R Studio and R loaded up. (Let us know if you have questions or need help getting that set up.)</p> <p>We'll be covering these chapters:<br/>+ R Markdown<br/>+ Graphics for Communication with ggplot2<br/>+ R Markdown Formats<br/>+ R Markdown Workflow</p> <p>Agenda<br/>+ 6:30 - 7pm : Dinner and Networking<br/>+ 7 - 8:30pm : Workshop</p> ","public",0,,,,,,,,,,1485879617000,"R-Ladies Austin",22180445,"open",30.2199993133545,-97.75,"rladies-austin","Members","Austin, TX","en_US",,0,,,,,,,
1510018883000,10800000,"244885257","Linear, Logistic, and Cox Regression: When and How to Run in RStudio",,"upcoming",1512511200000,"2017-12-05","17:00",1510339826000,-18000000,0,9,"https://www.meetup.com/rladies-ldnont/events/244885257/","<p>Join us to learn about regression in RStudio. This month's meet up will be led by Jacqueline Kueper, PhD candidate in Epidemiology and Biostatistics at Western.</p> <p>No previous experience with regression or RStudio is required; all abilities are welcome. The main portion of the session will involve step-by-step instructions on how to set up, run, and interpret results from regression models that include one and more than one independent variable. We will also cover some background on three types of regression—linear, logistic, and Cox—including when and why you might want to run each of these models. Sample code and data will be made available so that you can follow along on a personal laptop; sitting back to absorb the conversation in a more hands-off way is also an option.</p> <p>Get excited! See you in December!</p> ","public",0,19794792,"London Public Library",42.9844017028809,-81.2462005615234,FALSE,"251 Dundas St. ","London","ca","Canada",1484658259000,"R-Ladies London, Ontario",21965959,"open",43.0099983215332,-81.1800003051758,"rladies-ldnont","Members","London, ON","en_US",,,,"","ON","We are in the Wellington Room, on the second floor at the back. Parking under the library (entrance on King St) can be validated for up to 2 hours at the library help desk.",,,
1510339979000,7200000,"245002622","Get to know the R-Ladies: Lightening Talks!",,"upcoming",1517349600000,"2018-01-30","17:00",1510509162000,-18000000,0,2,"https://www.meetup.com/rladies-ldnont/events/245002622/","<p>Come join the R-Ladies in our first ""Lightening Talks"" event. In this fun, informal setting, participants have approximately 3 to 5 minutes to speak about their research, work, or a puzzle they're trying to solve - anything goes as long as it involves R! Prepare a brief presentation and a visual or two (slide, code snippets, graph, etc). Come share your work, learn what your peers are up to, and exchange ideas! If you would like to present, fill out our <a href=""https://docs.google.com/forms/d/e/1FAIpQLSfyGa47Vm_cz385ZfunVk_ZqwqG9umr6J4WCoNgsge8MsmwzQ/viewform?c=0&amp;w=1"">questionnaire </a>before December 23, if you would like to attend please RSVP at our MeetUp page by January 23. Thanks!</p> ","public",0,19794792,"London Public Library",42.9844017028809,-81.2462005615234,FALSE,"251 Dundas St. ","London","ca","Canada",1484658259000,"R-Ladies London, Ontario",21965959,"open",43.0099983215332,-81.1800003051758,"rladies-ldnont","Members","London, ON","en_US",,,,"","ON",,,,
1510667151000,7200000,"245104372","Lightening Talks",,"upcoming",1517349600000,"2018-01-30","17:00",1510669034000,-18000000,0,3,"https://www.meetup.com/rladies-ldnont/events/245104372/","<p>Come join the R-Ladies in our first ever <i><b>Lightening Talks</b></i> event. In this fun, informal setting, participants have approximately 3 to 5 minutes to speak about their research, work, or a puzzle they're trying to solve - anything goes! <i>R-related presentations are a bonus but not necessary!</i> Our goal is to 1) provide a space to learn about the others in our community and 2) exchange ideas about methodologies, interests, and the tools we all are using.</p> <p><b>IMPORTANT: </b></p> <p>In addition to RSVPing on our MeetUp page, please ALSO <a href=""https://goo.gl/forms/LeoSGYLzdgrXthks2"">complete this form</a> by <b>December 23</b> to help us with scheduling and to let us know important pieces of information.</p> <p>This is <i>not</i> meant to be a high-stakes presentation event - just a chance to share our projects with each other and learn a little about the questions each of us are asking in our own work and the tools we're using to answer them. As usual, we will head out for food and drinks following the event (drinks and apps for presenters are on us!)</p> <p>-----------------------------------------------------------------------------------------------------------------------------------------------</p> <p><i><b>NB: </b>Please note that, in keeping with the global R-Ladies mission, R-Ladies London, Ontario will prioritize female leadership and participation. All interested people (regardless of gender) are welcome to RSVP to our events. However, in the event that we receive a greater amount of presenter interest than we feel is manageable for the space/time, we will prioritize female presenters.</i></p> ","public",0,19794792,"London Public Library",42.9844017028809,-81.2462005615234,FALSE,"251 Dundas St. ","London","ca","Canada",1484658259000,"R-Ladies London, Ontario",21965959,"open",43.0099983215332,-81.1800003051758,"rladies-ldnont","Members","London, ON","en_US",,,"PT168H","","ON","We will be in the lobby on the first floor of the library (downtown branch)",,,
1511133722000,7200000,"245241105","Beginner Statistic workshop in R",30,"upcoming",1511978400000,"2017-11-29","19:00",1511174542000,3600000,0,14,"https://www.meetup.com/R-Ladies-Milan/events/245241105/","<p>Beginner Statistic workshop in R</p> <p>Speaker: Navid Nobani</p> <p>In this workshop you will learn what is statistics, how it can be useful for data analysis and why as a data scientist you need to learn it. The topics are fundamental concepts, and are focused on:</p> <p>- What are variable types in data and how to deal with them</p> <p><br/>- How to measure variability and central tendency of data</p> <p>- How to choose graphical presentation types based on types of variables</p> <p><br/>- Linear &amp; regression modeling</p> <p><i>Language</i>: Examples &amp; exercises will be in R</p> <p><i>Prerequisites</i>: Having laptop is not mandatory</p> <p><i>Target Audience</i>: Beginners level</p> <p><i>Bio</i>: Navid is a data scientist at Prometeon Tyre Group. He has a background in Industrial Engineering and is working in the data science field since 2015. He uses R and Python in his daily activities to solve business problems in the marketing area.</p> <p><br/>If you are interested, don’t hesitate to join us &amp; spread the event to your friends too. We are looking forward to meet up with you!</p> ","public",0,25373969,"EY",45.4661102294922,9.18288803100586,FALSE,"Via Meravigli, 12/14","Milano","it","Italy",1498774567000,"R-Ladies Milan",24752511,"open",45.4599990844727,9.1899995803833,"R-Ladies-Milan","Members","Milano, Italy","en_US",,,,,,"Please go to the reception and give your document and get a badge. I'll be there at 18.50 and we go to the classroom together.",,,
1509744262000,7200000,"244796999","Lightning Round Talks",,"upcoming",1511319600000,"2017-11-21","19:00",1510807791000,-28800000,0,13,"https://www.meetup.com/rladies-san-diego/events/244796999/","<p>For this meeting we'll be doing a series of Lightning Round Talks. Current planned talks are:</p> <p>• ""R Basics and Differences from Other Languages"" presented by Megan Chang and Page Piccinini</p> <p>• ""Making an API package"" presented by Katie Heineman</p> <p>• ""Basic Linear Algebra Subprograms (BLAS) and how to use other people's hard work to make your statistical code run faster"" presented by Amy Szczepanski</p> <p>See you there!</p> ","public",0,25591421,"Downtown Works",32.7180099487305,-117.168029785156,FALSE,"550 W B Street","San Diego","us","USA",1497649358000,"R-Ladies San Diego",24506595,"open",32.75,-117.169998168945,"rladies-san-diego","San Diegan R-Ladies","San Diego, CA","en_US",,,,"","CA",,,,
1488227228000,3600000,"shrsrmywpbgc","LunchinatoRs",,"upcoming",1511546400000,"2017-11-24","12:00",1505943196000,-21600000,0,1,"https://www.meetup.com/R-Ladies-Ames/events/245214736/","<p>Hosted by the Department of Ecology, Evolution, and Organismal Biology. </p> <p>This is a weekly meeting hosted by R-Lady Audrey McCombs and Haldre Rogers in EEOB for folks interested in learning R and eating lunch together. Thanks to Audrey for extending this invitation to all of R-Ladies Ames! They meet from 12-1pm every Friday in Bessey Hall, room 334. </p> <p>Email Audrey at [masked] for more information. If you're looking to present some cool R packages, how to wrestle with analysis issues, good coding practices, data management techniques, or anything else that you find interesting and helpful when working in R, let Audrey know! They'd love to host your presentation!</p> ","public",0,25089815,"Bessey Hall",42.0284881591797,-93.6446304321289,FALSE,"2200 Osborn Drive","Ames","us","USA",1480118246000,"R-Ladies Ames",21280054,"open",42.0299987792969,-93.6399993896484,"R-Ladies-Ames","R-Ladies","Ames, IA","en_US",,,,"50011","IA","Room 334",,,
1488227228000,3600000,"shrsrmywqbcb","LunchinatoRs",,"upcoming",1512151200000,"2017-12-01","12:00",1505943196000,-21600000,0,1,"https://www.meetup.com/R-Ladies-Ames/events/shrsrmywqbcb/","<p>Hosted by the Department of Ecology, Evolution, and Organismal Biology. </p> <p>This is a weekly meeting hosted by R-Lady Audrey McCombs and Haldre Rogers in EEOB for folks interested in learning R and eating lunch together. Thanks to Audrey for extending this invitation to all of R-Ladies Ames! They meet from 12-1pm every Friday in Bessey Hall, room 334. </p> <p>Email Audrey at [masked] for more information. If you're looking to present some cool R packages, how to wrestle with analysis issues, good coding practices, data management techniques, or anything else that you find interesting and helpful when working in R, let Audrey know! They'd love to host your presentation!</p> ","public",,25089815,"Bessey Hall",42.0284881591797,-93.6446304321289,FALSE,"2200 Osborn Drive","Ames","us","USA",1480118246000,"R-Ladies Ames",21280054,"open",42.0299987792969,-93.6399993896484,"R-Ladies-Ames","R-Ladies","Ames, IA","en_US",,,,"50011","IA","Room 334",,,
1488227228000,3600000,"shrsrmywqblb","LunchinatoRs",,"upcoming",1.512756e+12,"2017-12-08","12:00",1505943196000,-21600000,0,1,"https://www.meetup.com/R-Ladies-Ames/events/shrsrmywqblb/","<p>Hosted by the Department of Ecology, Evolution, and Organismal Biology. </p> <p>This is a weekly meeting hosted by R-Lady Audrey McCombs and Haldre Rogers in EEOB for folks interested in learning R and eating lunch together. Thanks to Audrey for extending this invitation to all of R-Ladies Ames! They meet from 12-1pm every Friday in Bessey Hall, room 334. </p> <p>Email Audrey at [masked] for more information. If you're looking to present some cool R packages, how to wrestle with analysis issues, good coding practices, data management techniques, or anything else that you find interesting and helpful when working in R, let Audrey know! They'd love to host your presentation!</p> ","public",,25089815,"Bessey Hall",42.0284881591797,-93.6446304321289,FALSE,"2200 Osborn Drive","Ames","us","USA",1480118246000,"R-Ladies Ames",21280054,"open",42.0299987792969,-93.6399993896484,"R-Ladies-Ames","R-Ladies","Ames, IA","en_US",,,,"50011","IA","Room 334",,,
1510841320000,3600000,"245159556","Creating an R package",,"upcoming",1511362800000,"2017-11-22","19:00",1511175894000,14400000,0,7,"https://www.meetup.com/rladies-tbilisi/events/245159556/","<p>The possibility of organizing code in packages is one of the main advantages of R. Packages can also be made publicly available so that everybody can benefit from them. This talk will show step-by-step how to create an R package from scratch, using a hands-on example.</p> <p>Read about R packages here: <a href=""https://www.statmethods.net/interface/packages.html"" class=""linkified"">https://www.statmethods.net/interface/packages.html</a></p> <p>Vincenzo Lagani is hosting this meetup, in English.</p> <p>===========================<br/>R-ს ერთ-ერთი მთავარი უპირატესობა არის კოდების ორგანიზება პაკეტებში.  ეს პაკეტები შესაძლოა ასევე გახდეს საჯარო, რაც მათ ყველასთვის ხელმისაწვდომსა და სარგებლის მომტანს გახდის. ამ შეხვედრაზე გავიგებთ თუ როგორ შევქმნათ პაკეტები R-ში საწყისი დონიდან, პრაქტიკული მაგალითების საშუალებით.</p> <p>დამატებით ინფორმაციას R-ს პაკეტებზე გაეცანით შემდეგ ბმულზე: <a href=""https://www.statmethods.net/interface/packages.html"" class=""linkified"">https://www.statmethods.net/interface/packages.html</a></p> ","public",1,24812484,"ჯეოლაბი GeoLab",41.7176704406738,44.7848320007324,FALSE,"8 Merab Aleksidze St, Tbilisi 0160","Tbilisi","ge","Georgia",1480449123000,"R-Ladies Tbilisi",21313292,"approval",41.7200012207031,44.7900009155273,"rladies-tbilisi","Member","Tbilisi, Georgia","en_US",,,,,,,,,
1488227228000,3600000,"shrsrmywpbgc","LunchinatoRs",,"upcoming",1511546400000,"2017-11-24","12:00",1505943196000,-21600000,0,1,"https://www.meetup.com/R-Ladies-Ames/events/245214736/","<p>Hosted by the Department of Ecology, Evolution, and Organismal Biology. </p> <p>This is a weekly meeting hosted by R-Lady Audrey McCombs and Haldre Rogers in EEOB for folks interested in learning R and eating lunch together. Thanks to Audrey for extending this invitation to all of R-Ladies Ames! They meet from 12-1pm every Friday in Bessey Hall, room 334. </p> <p>Email Audrey at [masked] for more information. If you're looking to present some cool R packages, how to wrestle with analysis issues, good coding practices, data management techniques, or anything else that you find interesting and helpful when working in R, let Audrey know! They'd love to host your presentation!</p> ","public",0,25089815,"Bessey Hall",42.0284881591797,-93.6446304321289,FALSE,"2200 Osborn Drive","Ames","us","USA",1480118246000,"R-Ladies Ames",21280054,"open",42.0299987792969,-93.6399993896484,"R-Ladies-Ames","R-Ladies","Ames, IA","en_US",,,,"50011","IA","Room 334",,,
1488227228000,3600000,"shrsrmywqbcb","LunchinatoRs",,"upcoming",1512151200000,"2017-12-01","12:00",1505943196000,-21600000,0,1,"https://www.meetup.com/R-Ladies-Ames/events/shrsrmywqbcb/","<p>Hosted by the Department of Ecology, Evolution, and Organismal Biology. </p> <p>This is a weekly meeting hosted by R-Lady Audrey McCombs and Haldre Rogers in EEOB for folks interested in learning R and eating lunch together. Thanks to Audrey for extending this invitation to all of R-Ladies Ames! They meet from 12-1pm every Friday in Bessey Hall, room 334. </p> <p>Email Audrey at [masked] for more information. If you're looking to present some cool R packages, how to wrestle with analysis issues, good coding practices, data management techniques, or anything else that you find interesting and helpful when working in R, let Audrey know! They'd love to host your presentation!</p> ","public",,25089815,"Bessey Hall",42.0284881591797,-93.6446304321289,FALSE,"2200 Osborn Drive","Ames","us","USA",1480118246000,"R-Ladies Ames",21280054,"open",42.0299987792969,-93.6399993896484,"R-Ladies-Ames","R-Ladies","Ames, IA","en_US",,,,"50011","IA","Room 334",,,
1488227228000,3600000,"shrsrmywqblb","LunchinatoRs",,"upcoming",1.512756e+12,"2017-12-08","12:00",1505943196000,-21600000,0,1,"https://www.meetup.com/R-Ladies-Ames/events/shrsrmywqblb/","<p>Hosted by the Department of Ecology, Evolution, and Organismal Biology. </p> <p>This is a weekly meeting hosted by R-Lady Audrey McCombs and Haldre Rogers in EEOB for folks interested in learning R and eating lunch together. Thanks to Audrey for extending this invitation to all of R-Ladies Ames! They meet from 12-1pm every Friday in Bessey Hall, room 334. </p> <p>Email Audrey at [masked] for more information. If you're looking to present some cool R packages, how to wrestle with analysis issues, good coding practices, data management techniques, or anything else that you find interesting and helpful when working in R, let Audrey know! They'd love to host your presentation!</p> ","public",,25089815,"Bessey Hall",42.0284881591797,-93.6446304321289,FALSE,"2200 Osborn Drive","Ames","us","USA",1480118246000,"R-Ladies Ames",21280054,"open",42.0299987792969,-93.6399993896484,"R-Ladies-Ames","R-Ladies","Ames, IA","en_US",,,,"50011","IA","Room 334",,,
1510841320000,3600000,"245159556","Creating an R package",,"upcoming",1511362800000,"2017-11-22","19:00",1511175894000,14400000,0,7,"https://www.meetup.com/rladies-tbilisi/events/245159556/","<p>The possibility of organizing code in packages is one of the main advantages of R. Packages can also be made publicly available so that everybody can benefit from them. This talk will show step-by-step how to create an R package from scratch, using a hands-on example.</p> <p>Read about R packages here: <a href=""https://www.statmethods.net/interface/packages.html"" class=""linkified"">https://www.statmethods.net/interface/packages.html</a></p> <p>Vincenzo Lagani is hosting this meetup, in English.</p> <p>===========================<br/>R-ს ერთ-ერთი მთავარი უპირატესობა არის კოდების ორგანიზება პაკეტებში.  ეს პაკეტები შესაძლოა ასევე გახდეს საჯარო, რაც მათ ყველასთვის ხელმისაწვდომსა და სარგებლის მომტანს გახდის. ამ შეხვედრაზე გავიგებთ თუ როგორ შევქმნათ პაკეტები R-ში საწყისი დონიდან, პრაქტიკული მაგალითების საშუალებით.</p> <p>დამატებით ინფორმაციას R-ს პაკეტებზე გაეცანით შემდეგ ბმულზე: <a href=""https://www.statmethods.net/interface/packages.html"" class=""linkified"">https://www.statmethods.net/interface/packages.html</a></p> ","public",1,24812484,"ჯეოლაბი GeoLab",41.7176704406738,44.7848320007324,FALSE,"8 Merab Aleksidze St, Tbilisi 0160","Tbilisi","ge","Georgia",1480449123000,"R-Ladies Tbilisi",21313292,"approval",41.7200012207031,44.7900009155273,"rladies-tbilisi","Member","Tbilisi, Georgia","en_US",,,,,,,,,
